,Date,Open,High,Low,Close,Tick_volume
4724,2015-12-15 04:00:00,110113.0,110297.0,110010.0,110273.0,11335
4725,2015-12-15 08:00:00,110273.0,110593.0,110104.0,110247.0,31131
4726,2015-12-15 12:00:00,110247.0,110380.0,109703.0,109708.0,35801
4727,2015-12-15 16:00:00,109710.0,109741.0,109044.0,109239.0,43251
4728,2015-12-15 20:00:00,109233.0,109339.0,109089.0,109285.0,20645
4729,2015-12-16 00:00:00,109289.0,109457.0,109225.0,109420.0,12082
4730,2015-12-16 04:00:00,109420.0,109484.0,109316.0,109431.0,11284
4731,2015-12-16 08:00:00,109431.0,109584.0,109151.0,109213.0,30589
4732,2015-12-16 12:00:00,109213.0,109411.0,109122.0,109315.0,32642
4733,2015-12-16 16:00:00,109315.0,109513.0,109216.0,109259.0,36403
4734,2015-12-16 20:00:00,109258.0,110116.0,108878.0,109104.0,50023
4735,2015-12-17 00:00:00,109097.0,109138.0,108517.0,108518.0,18045
4736,2015-12-17 04:00:00,108518.0,108559.0,108318.0,108540.0,15431
4737,2015-12-17 08:00:00,108541.0,108778.0,108498.0,108548.0,30281
4738,2015-12-17 12:00:00,108549.0,108626.0,108311.0,108567.0,27470
4739,2015-12-17 16:00:00,108569.0,108706.0,108023.0,108192.0,41512
4740,2015-12-17 20:00:00,108179.0,108270.0,108029.0,108245.0,17800
4741,2015-12-18 00:00:00,108242.0,108455.0,108236.0,108333.0,11149
4742,2015-12-18 04:00:00,108333.0,108536.0,108278.0,108511.0,22838
4743,2015-12-18 08:00:00,108511.0,108681.0,108047.0,108233.0,35419
4744,2015-12-18 12:00:00,108233.0,108463.0,108149.0,108164.0,31026
4745,2015-12-18 16:00:00,108163.0,108632.0,108083.0,108364.0,37729
4746,2015-12-18 20:00:00,108369.0,108742.0,108327.0,108613.0,18383
4747,2015-12-21 00:00:00,108511.0,108828.0,108457.0,108714.0,12801
4748,2015-12-21 04:00:00,108714.0,108745.0,108638.0,108732.0,9047
4749,2015-12-21 08:00:00,108731.0,108829.0,108503.0,108535.0,25610
4750,2015-12-21 12:00:00,108539.0,108971.0,108477.0,108963.0,27354
4751,2015-12-21 16:00:00,108962.0,109387.0,108827.0,109111.0,38985
4752,2015-12-21 20:00:00,109111.0,109293.0,109095.0,109139.0,14142
4753,2015-12-22 00:00:00,109133.0,109185.0,109055.0,109182.0,11192
4754,2015-12-22 04:00:00,109182.0,109227.0,109092.0,109095.0,9521
4755,2015-12-22 08:00:00,109097.0,109437.0,109021.0,109347.0,24498
4756,2015-12-22 12:00:00,109347.0,109605.0,109259.0,109556.0,27586
4757,2015-12-22 16:00:00,109556.0,109839.0,109481.0,109702.0,34527
4758,2015-12-22 20:00:00,109702.0,109705.0,109462.0,109568.0,13033
4759,2015-12-23 00:00:00,109506.0,109568.0,109407.0,109424.0,10244
4760,2015-12-23 04:00:00,109423.0,109477.0,109326.0,109399.0,6100
4761,2015-12-23 08:00:00,109399.0,109420.0,109143.0,109220.0,21409
4762,2015-12-23 12:00:00,109219.0,109343.0,108991.0,109005.0,22972
4763,2015-12-23 16:00:00,109006.0,109132.0,108696.0,108814.0,28362
4764,2015-12-23 20:00:00,108814.0,109239.0,108795.0,109099.0,15408
4765,2015-12-24 00:00:00,109087.0,109209.0,109023.0,109160.0,9540
4766,2015-12-24 04:00:00,109160.0,109413.0,109159.0,109365.0,8450
4767,2015-12-24 08:00:00,109365.0,109673.0,109290.0,109594.0,14648
4768,2015-12-24 12:00:00,109595.0,109644.0,109318.0,109423.0,14986
4769,2015-12-24 16:00:00,109423.0,109619.0,109347.0,109542.0,13678
4770,2015-12-28 00:00:00,109441.0,109744.0,109441.0,109699.0,8785
4771,2015-12-28 04:00:00,109699.0,109782.0,109687.0,109743.0,6653
4772,2015-12-28 08:00:00,109743.0,109815.0,109556.0,109790.0,14249
4773,2015-12-28 12:00:00,109789.0,109922.0,109598.0,109743.0,17497
4774,2015-12-28 16:00:00,109744.0,109878.0,109580.0,109749.0,22346
4775,2015-12-28 20:00:00,109749.0,109799.0,109680.0,109681.0,9785
4776,2015-12-29 00:00:00,109641.0,109824.0,109619.0,109810.0,8738
4777,2015-12-29 04:00:00,109810.0,109822.0,109700.0,109733.0,5505
4778,2015-12-29 08:00:00,109734.0,109914.0,109598.0,109787.0,18071
4779,2015-12-29 12:00:00,109787.0,109802.0,109090.0,109221.0,21722
4780,2015-12-29 16:00:00,109225.0,109428.0,108988.0,109312.0,26647
4781,2015-12-29 20:00:00,109312.0,109414.0,109180.0,109180.0,12217
4782,2015-12-30 00:00:00,109214.0,109329.0,109187.0,109207.0,8300
4783,2015-12-30 04:00:00,109207.0,109357.0,109193.0,109292.0,5359
4784,2015-12-30 08:00:00,109295.0,109434.0,109261.0,109313.0,16962
4785,2015-12-30 12:00:00,109314.0,109354.0,109079.0,109339.0,22858
4786,2015-12-30 16:00:00,109343.0,109428.0,109014.0,109101.0,26026
4787,2015-12-30 20:00:00,109099.0,109369.0,109030.0,109312.0,14433
4788,2015-12-31 00:00:00,109303.0,109368.0,109215.0,109235.0,5615
4789,2015-12-31 04:00:00,109235.0,109348.0,109184.0,109256.0,5085
4790,2015-12-31 08:00:00,109256.0,109332.0,109143.0,109229.0,10336
4791,2015-12-31 12:00:00,109229.0,109247.0,108789.0,108872.0,19661
4792,2015-12-31 16:00:00,108872.0,109007.0,108526.0,108652.0,25845
4793,2015-12-31 20:00:00,108630.0,108633.0,108606.0,108609.0,194
4794,2016-01-04 00:00:00,108696.0,108723.0,108270.0,108594.0,12736
4795,2016-01-04 04:00:00,108595.0,109046.0,108580.0,108970.0,17814
4796,2016-01-04 08:00:00,108970.0,109462.0,108814.0,109288.0,33922
4797,2016-01-04 12:00:00,109288.0,109355.0,108452.0,108543.0,32348
4798,2016-01-04 16:00:00,108544.0,108627.0,107808.0,108177.0,42781
4799,2016-01-04 20:00:00,108179.0,108369.0,108123.0,108319.0,18086
4800,2016-01-05 00:00:00,108274.0,108386.0,108177.0,108242.0,11879
4801,2016-01-05 04:00:00,108245.0,108342.0,108147.0,108309.0,10576
4802,2016-01-05 08:00:00,108309.0,108362.0,107725.0,107735.0,28888
4803,2016-01-05 12:00:00,107734.0,107847.0,107388.0,107417.0,31887
4804,2016-01-05 16:00:00,107417.0,107570.0,107104.0,107453.0,34494
4805,2016-01-05 20:00:00,107453.0,107548.0,107329.0,107463.0,14479
4806,2016-01-06 00:00:00,107464.0,107729.0,107389.0,107609.0,14206
4807,2016-01-06 04:00:00,107611.0,107702.0,107409.0,107446.0,14570
4808,2016-01-06 08:00:00,107445.0,107547.0,107187.0,107342.0,28426
4809,2016-01-06 12:00:00,107341.0,107596.0,107127.0,107389.0,31127
4810,2016-01-06 16:00:00,107389.0,107668.0,107326.0,107544.0,36104
4811,2016-01-06 20:00:00,107546.0,107992.0,107472.0,107796.0,24684
4812,2016-01-07 00:00:00,107789.0,108098.0,107734.0,108023.0,17453
4813,2016-01-07 04:00:00,108021.0,108292.0,107989.0,108269.0,15961
4814,2016-01-07 08:00:00,108269.0,108691.0,107707.0,108455.0,38160
4815,2016-01-07 12:00:00,108454.0,108743.0,108345.0,108583.0,35273
4816,2016-01-07 16:00:00,108582.0,108746.0,108257.0,108620.0,42449
4817,2016-01-07 20:00:00,108622.0,109399.0,108616.0,109287.0,28389
4818,2016-01-08 00:00:00,109243.0,109331.0,108713.0,108834.0,20416
4819,2016-01-08 04:00:00,108845.0,108903.0,108719.0,108777.0,14478
4820,2016-01-08 08:00:00,108777.0,108994.0,108545.0,108728.0,29901
4821,2016-01-08 12:00:00,108728.0,108770.0,108028.0,108420.0,34059
4822,2016-01-08 16:00:00,108404.0,109166.0,108335.0,108879.0,51964
4823,2016-01-08 20:00:00,108880.0,109299.0,108857.0,109245.0,21885
4824,2016-01-11 00:00:00,109171.0,109697.0,109171.0,109374.0,22916
4825,2016-01-11 04:00:00,109373.0,109376.0,109077.0,109178.0,12547
4826,2016-01-11 08:00:00,109178.0,109336.0,108719.0,108853.0,27092
4827,2016-01-11 12:00:00,108853.0,109098.0,108795.0,108809.0,29400
4828,2016-01-11 16:00:00,108808.0,108997.0,108476.0,108809.0,40365
4829,2016-01-11 20:00:00,108807.0,108985.0,108498.0,108581.0,21433
4830,2016-01-12 00:00:00,108568.0,108656.0,108410.0,108544.0,14688
4831,2016-01-12 04:00:00,108545.0,108845.0,108541.0,108754.0,14666
4832,2016-01-12 08:00:00,108753.0,108999.0,108542.0,108564.0,30944
4833,2016-01-12 12:00:00,108565.0,108605.0,108328.0,108514.0,32686
4834,2016-01-12 16:00:00,108511.0,108605.0,108193.0,108390.0,42609
4835,2016-01-12 20:00:00,108390.0,108773.0,108302.0,108570.0,23705
4836,2016-01-13 00:00:00,108579.0,108593.0,108197.0,108241.0,16340
4837,2016-01-13 04:00:00,108240.0,108347.0,108109.0,108292.0,18757
4838,2016-01-13 08:00:00,108292.0,108377.0,108050.0,108192.0,31509
4839,2016-01-13 12:00:00,108192.0,108314.0,108046.0,108306.0,29884
4840,2016-01-13 16:00:00,108307.0,108821.0,108238.0,108499.0,41411
4841,2016-01-13 20:00:00,108502.0,108870.0,108442.0,108757.0,27345
4842,2016-01-14 00:00:00,108739.0,108952.0,108732.0,108804.0,19457
4843,2016-01-14 04:00:00,108805.0,108967.0,108755.0,108785.0,14467
4844,2016-01-14 08:00:00,108784.0,109365.0,108539.0,109019.0,35999
4845,2016-01-14 12:00:00,109018.0,109429.0,108821.0,108949.0,42691
4846,2016-01-14 16:00:00,108949.0,109174.0,108342.0,108611.0,47345
4847,2016-01-14 20:00:00,108610.0,108696.0,108463.0,108634.0,21048
4848,2016-01-15 00:00:00,108647.0,108788.0,108543.0,108721.0,14999
4849,2016-01-15 04:00:00,108723.0,108892.0,108682.0,108783.0,16650
4850,2016-01-15 08:00:00,108784.0,109174.0,108606.0,109049.0,35576
4851,2016-01-15 12:00:00,109049.0,109844.0,108897.0,109568.0,38931
4852,2016-01-15 16:00:00,109568.0,109830.0,109297.0,109511.0,51820
4853,2016-01-15 20:00:00,109511.0,109611.0,109050.0,109132.0,26592
4854,2016-01-18 00:00:00,109206.0,109273.0,108936.0,108982.0,19185
4855,2016-01-18 04:00:00,108982.0,109085.0,108867.0,108958.0,17418
4856,2016-01-18 08:00:00,108960.0,109090.0,108740.0,108992.0,34274
4857,2016-01-18 12:00:00,108991.0,109042.0,108852.0,108933.0,28904
4858,2016-01-18 16:00:00,108933.0,109004.0,108684.0,108913.0,22449
4859,2016-01-18 20:00:00,108913.0,108990.0,108859.0,108941.0,6334
4860,2016-01-19 00:00:00,108894.0,108969.0,108807.0,108864.0,11991
4861,2016-01-19 04:00:00,108869.0,109047.0,108789.0,108833.0,17750
4862,2016-01-19 08:00:00,108832.0,108887.0,108591.0,108720.0,31242
4863,2016-01-19 12:00:00,108719.0,108831.0,108596.0,108659.0,33144
4864,2016-01-19 16:00:00,108659.0,109314.0,108638.0,109270.0,44153
4865,2016-01-19 20:00:00,109260.0,109389.0,109048.0,109065.0,24836
4866,2016-01-20 00:00:00,109051.0,109331.0,109044.0,109234.0,16232
4867,2016-01-20 04:00:00,109238.0,109602.0,109197.0,109486.0,19545
4868,2016-01-20 08:00:00,109486.0,109757.0,109167.0,109233.0,40191
4869,2016-01-20 12:00:00,109232.0,109380.0,108914.0,109174.0,39283
4870,2016-01-20 16:00:00,109172.0,109360.0,108878.0,109223.0,48298
4871,2016-01-20 20:00:00,109222.0,109259.0,108769.0,108883.0,29235
4872,2016-01-21 00:00:00,108876.0,108944.0,108667.0,108706.0,21520
4873,2016-01-21 04:00:00,108706.0,108981.0,108691.0,108974.0,20437
4874,2016-01-21 08:00:00,108974.0,109208.0,108851.0,108903.0,38036
4875,2016-01-21 12:00:00,108903.0,109200.0,107770.0,107910.0,41680
4876,2016-01-21 16:00:00,107910.0,108472.0,107795.0,108438.0,54434
4877,2016-01-21 20:00:00,108438.0,109005.0,108332.0,108726.0,32452
4878,2016-01-22 00:00:00,108727.0,108763.0,108398.0,108513.0,18554
4879,2016-01-22 04:00:00,108513.0,108517.0,108270.0,108309.0,19744
4880,2016-01-22 08:00:00,108309.0,108626.0,108128.0,108355.0,36749
4881,2016-01-22 12:00:00,108355.0,108452.0,107940.0,108142.0,33321
4882,2016-01-22 16:00:00,108142.0,108375.0,108033.0,108123.0,41740
4883,2016-01-22 20:00:00,108122.0,108142.0,107888.0,107965.0,16749
4884,2016-01-25 00:00:00,107886.0,108144.0,107886.0,108041.0,14061
4885,2016-01-25 04:00:00,108040.0,108189.0,107986.0,108169.0,15833
4886,2016-01-25 08:00:00,108169.0,108351.0,108055.0,108153.0,33269
4887,2016-01-25 12:00:00,108154.0,108372.0,108084.0,108330.0,34465
4888,2016-01-25 16:00:00,108329.0,108451.0,108233.0,108303.0,39961
4889,2016-01-25 20:00:00,108304.0,108566.0,108245.0,108475.0,15633
4890,2016-01-26 00:00:00,108474.0,108592.0,108436.0,108500.0,14690
4891,2016-01-26 04:00:00,108500.0,108572.0,108407.0,108459.0,12877
4892,2016-01-26 08:00:00,108459.0,108740.0,108340.0,108373.0,33809
4893,2016-01-26 12:00:00,108373.0,108423.0,108185.0,108259.0,34030
4894,2016-01-26 16:00:00,108259.0,108564.0,108226.0,108434.0,38682
4895,2016-01-26 20:00:00,108434.0,108698.0,108385.0,108683.0,14809
4896,2016-01-27 00:00:00,108685.0,108708.0,108503.0,108561.0,12722
4897,2016-01-27 04:00:00,108562.0,108700.0,108544.0,108599.0,12900
4898,2016-01-27 08:00:00,108599.0,108822.0,108525.0,108723.0,33503
4899,2016-01-27 12:00:00,108723.0,109117.0,108660.0,108951.0,37159
4900,2016-01-27 16:00:00,108952.0,108993.0,108619.0,108710.0,39902
4901,2016-01-27 20:00:00,108712.0,109163.0,108596.0,108920.0,39889
4902,2016-01-28 00:00:00,108925.0,109070.0,108852.0,108862.0,15722
4903,2016-01-28 04:00:00,108873.0,108967.0,108799.0,108840.0,14082
4904,2016-01-28 08:00:00,108842.0,109263.0,108694.0,109081.0,34226
4905,2016-01-28 12:00:00,109080.0,109332.0,108914.0,109183.0,38777
4906,2016-01-28 16:00:00,109183.0,109575.0,109040.0,109449.0,44593
4907,2016-01-28 20:00:00,109451.0,109674.0,109372.0,109390.0,23059
4908,2016-01-29 00:00:00,109384.0,109415.0,109281.0,109364.0,14787
4909,2016-01-29 04:00:00,109364.0,109483.0,108828.0,109121.0,40480
4910,2016-01-29 08:00:00,109121.0,109170.0,108848.0,109030.0,44396
4911,2016-01-29 12:00:00,109031.0,109255.0,108615.0,108632.0,41132
4912,2016-01-29 16:00:00,108631.0,108699.0,108096.0,108424.0,49959
4913,2016-01-29 20:00:00,108422.0,108422.0,108248.0,108300.0,18556
4914,2016-02-01 00:00:00,108297.0,108452.0,108142.0,108345.0,18044
4915,2016-02-01 04:00:00,108345.0,108519.0,108342.0,108464.0,15016
4916,2016-02-01 08:00:00,108465.0,108595.0,108407.0,108572.0,28127
4917,2016-02-01 12:00:00,108569.0,108866.0,108514.0,108809.0,31775
4918,2016-02-01 16:00:00,108809.0,109125.0,108747.0,108907.0,37798
4919,2016-02-01 20:00:00,108907.0,109061.0,108824.0,108873.0,18312
4920,2016-02-02 00:00:00,108873.0,109069.0,108819.0,108981.0,12593
4921,2016-02-02 04:00:00,108980.0,109188.0,108936.0,109032.0,18752
4922,2016-02-02 08:00:00,109032.0,109197.0,108953.0,109139.0,30053
4923,2016-02-02 12:00:00,109139.0,109369.0,109052.0,109367.0,29956
4924,2016-02-02 16:00:00,109367.0,109397.0,108921.0,109091.0,38869
4925,2016-02-02 20:00:00,109083.0,109233.0,109030.0,109177.0,21166
4926,2016-02-03 00:00:00,109158.0,109358.0,109158.0,109267.0,17288
4927,2016-02-03 04:00:00,109267.0,109286.0,109111.0,109124.0,14495
4928,2016-02-03 08:00:00,109124.0,109293.0,109034.0,109172.0,30704
4929,2016-02-03 12:00:00,109170.0,109758.0,109104.0,109552.0,38818
4930,2016-02-03 16:00:00,109552.0,110802.0,109532.0,110651.0,59303
4931,2016-02-03 20:00:00,110653.0,111452.0,110651.0,111017.0,39744
4932,2016-02-04 00:00:00,111016.0,111164.0,110767.0,110868.0,24436
4933,2016-02-04 04:00:00,110867.0,110932.0,110743.0,110885.0,18326
4934,2016-02-04 08:00:00,110886.0,111670.0,110693.0,111625.0,42971
4935,2016-02-04 12:00:00,111625.0,112387.0,111520.0,112025.0,53375
4936,2016-02-04 16:00:00,112024.0,112209.0,111573.0,111969.0,58464
4937,2016-02-04 20:00:00,111969.0,112223.0,111959.0,112067.0,28114
4938,2016-02-05 00:00:00,112053.0,112162.0,111939.0,111949.0,18065
4939,2016-02-05 04:00:00,111945.0,112036.0,111854.0,111885.0,15219
4940,2016-02-05 08:00:00,111885.0,112079.0,111832.0,111945.0,34104
4941,2016-02-05 12:00:00,111946.0,112468.0,111411.0,111593.0,41144
4942,2016-02-05 16:00:00,111595.0,111650.0,111084.0,111384.0,55635
4943,2016-02-05 20:00:00,111384.0,111657.0,111271.0,111578.0,23617
4944,2016-02-08 00:00:00,111415.0,111495.0,111339.0,111435.0,14084
4945,2016-02-08 04:00:00,111441.0,111445.0,111279.0,111387.0,10055
4946,2016-02-08 08:00:00,111386.0,111828.0,111344.0,111784.0,34482
4947,2016-02-08 12:00:00,111782.0,111837.0,110862.0,111040.0,48882
4948,2016-02-08 16:00:00,111042.0,111966.0,111038.0,111645.0,52776
4949,2016-02-08 20:00:00,111646.0,112155.0,111614.0,111912.0,29458
4950,2016-02-09 00:00:00,111910.0,112128.0,111842.0,112081.0,22060
4951,2016-02-09 04:00:00,112081.0,112372.0,111974.0,112061.0,25420
4952,2016-02-09 08:00:00,112060.0,112132.0,111620.0,111852.0,44309
4953,2016-02-09 12:00:00,111852.0,112996.0,111826.0,112886.0,51479
4954,2016-02-09 16:00:00,112886.0,113378.0,112568.0,113109.0,59808
4955,2016-02-09 20:00:00,113114.0,113142.0,112818.0,112940.0,28580
4956,2016-02-10 00:00:00,112903.0,113111.0,112831.0,113008.0,18012
4957,2016-02-10 04:00:00,113008.0,113096.0,112844.0,112978.0,20253
4958,2016-02-10 08:00:00,112975.0,113017.0,112520.0,112646.0,42546
4959,2016-02-10 12:00:00,112646.0,112727.0,112218.0,112329.0,46336
4960,2016-02-10 16:00:00,112330.0,112528.0,111602.0,112289.0,65244
4961,2016-02-10 20:00:00,112290.0,112985.0,112259.0,112889.0,36965
4962,2016-02-11 00:00:00,112899.0,113199.0,112736.0,112995.0,24758
4963,2016-02-11 04:00:00,112995.0,113013.0,112798.0,112913.0,18549
4964,2016-02-11 08:00:00,112912.0,113543.0,112747.0,113243.0,49844
4965,2016-02-11 12:00:00,113248.0,113679.0,113051.0,113300.0,58884
4966,2016-02-11 16:00:00,113296.0,113761.0,113116.0,113293.0,61593
4967,2016-02-11 20:00:00,113290.0,113550.0,113143.0,113218.0,39777
4968,2016-02-12 00:00:00,113220.0,113337.0,113017.0,113026.0,22953
4969,2016-02-12 04:00:00,113027.0,113121.0,112921.0,113012.0,26277
4970,2016-02-12 08:00:00,113013.0,113247.0,112646.0,112948.0,44810
4971,2016-02-12 12:00:00,112946.0,112972.0,112274.0,112451.0,40667
4972,2016-02-12 16:00:00,112451.0,112774.0,112138.0,112455.0,50979
4973,2016-02-12 20:00:00,112456.0,112589.0,112356.0,112503.0,22957
4974,2016-02-15 00:00:00,112336.0,112495.0,112153.0,112225.0,24437
4975,2016-02-15 04:00:00,112224.0,112344.0,112122.0,112242.0,20522
4976,2016-02-15 08:00:00,112243.0,112293.0,111876.0,112063.0,38114
4977,2016-02-15 12:00:00,112063.0,112087.0,111762.0,111781.0,28496
4978,2016-02-15 16:00:00,111781.0,111947.0,111276.0,111559.0,32312
4979,2016-02-15 20:00:00,111559.0,111586.0,111438.0,111531.0,16075
4980,2016-02-16 00:00:00,111530.0,111833.0,111520.0,111755.0,18529
4981,2016-02-16 04:00:00,111756.0,111773.0,111462.0,111537.0,14784
4982,2016-02-16 08:00:00,111537.0,111928.0,111490.0,111747.0,34860
4983,2016-02-16 12:00:00,111745.0,111902.0,111561.0,111729.0,39425
4984,2016-02-16 16:00:00,111729.0,111833.0,111243.0,111366.0,43369
4985,2016-02-16 20:00:00,111365.0,111463.0,111239.0,111423.0,17282
4986,2016-02-17 00:00:00,111420.0,111469.0,111183.0,111327.0,16763
4987,2016-02-17 04:00:00,111330.0,111708.0,111320.0,111630.0,18783
4988,2016-02-17 08:00:00,111631.0,111788.0,111292.0,111302.0,34003
4989,2016-02-17 12:00:00,111301.0,111495.0,111143.0,111293.0,34838
4990,2016-02-17 16:00:00,111292.0,111456.0,111057.0,111450.0,42865
4991,2016-02-17 20:00:00,111450.0,111566.0,111185.0,111267.0,24374
4992,2016-02-18 00:00:00,111262.0,111393.0,111183.0,111334.0,18360
4993,2016-02-18 04:00:00,111335.0,111456.0,111310.0,111411.0,13149
4994,2016-02-18 08:00:00,111410.0,111493.0,111239.0,111373.0,30301
4995,2016-02-18 12:00:00,111373.0,111390.0,110775.0,110824.0,36296
4996,2016-02-18 16:00:00,110827.0,111174.0,110707.0,111148.0,44050
4997,2016-02-18 20:00:00,111147.0,111230.0,110869.0,111058.0,24029
4998,2016-02-19 00:00:00,111063.0,111281.0,110995.0,111205.0,16990
4999,2016-02-19 04:00:00,111205.0,111285.0,111172.0,111248.0,15080
5000,2016-02-19 08:00:00,111249.0,111390.0,110795.0,110845.0,33527
5001,2016-02-19 12:00:00,110844.0,111175.0,110664.0,111020.0,37792
5002,2016-02-19 16:00:00,111020.0,111334.0,110787.0,111288.0,39582
5003,2016-02-19 20:00:00,111290.0,111370.0,111248.0,111279.0,14827
5004,2016-02-22 00:00:00,111111.0,111244.0,111037.0,111157.0,19906
5005,2016-02-22 04:00:00,111158.0,111207.0,111053.0,111120.0,12634
5006,2016-02-22 08:00:00,111121.0,111187.0,110806.0,110808.0,29774
5007,2016-02-22 12:00:00,110808.0,110808.0,110053.0,110054.0,34986
5008,2016-02-22 16:00:00,110057.0,110348.0,110028.0,110278.0,34670
5009,2016-02-22 20:00:00,110276.0,110341.0,110088.0,110281.0,16959
5010,2016-02-23 00:00:00,110273.0,110455.0,110202.0,110429.0,14308
5011,2016-02-23 04:00:00,110429.0,110485.0,110347.0,110366.0,16906
5012,2016-02-23 08:00:00,110367.0,110524.0,109911.0,110026.0,33723
5013,2016-02-23 12:00:00,110026.0,110188.0,109898.0,110105.0,34080
5014,2016-02-23 16:00:00,110105.0,110375.0,109948.0,110209.0,42320
5015,2016-02-23 20:00:00,110209.0,110273.0,110044.0,110180.0,18640
5016,2016-02-24 00:00:00,110173.0,110250.0,109998.0,110012.0,14811
5017,2016-02-24 04:00:00,110012.0,110267.0,109998.0,110145.0,15949
5018,2016-02-24 08:00:00,110145.0,110176.0,109761.0,109823.0,34807
5019,2016-02-24 12:00:00,109822.0,110063.0,109571.0,109981.0,37703
5020,2016-02-24 16:00:00,109981.0,110459.0,109738.0,110237.0,47878
5021,2016-02-24 20:00:00,110237.0,110314.0,110045.0,110116.0,24893
5022,2016-02-25 00:00:00,110137.0,110259.0,110067.0,110250.0,16709
5023,2016-02-25 04:00:00,110252.0,110342.0,110174.0,110339.0,15512
5024,2016-02-25 08:00:00,110339.0,110384.0,110044.0,110137.0,32787
5025,2016-02-25 12:00:00,110136.0,110449.0,110047.0,110101.0,32654
5026,2016-02-25 16:00:00,110101.0,110426.0,109865.0,110401.0,42546
5027,2016-02-25 20:00:00,110402.0,110496.0,110166.0,110168.0,20848
5028,2016-02-26 00:00:00,110168.0,110602.0,110136.0,110505.0,16807
5029,2016-02-26 04:00:00,110504.0,110679.0,110469.0,110605.0,15524
5030,2016-02-26 08:00:00,110601.0,110650.0,110046.0,110156.0,28696
5031,2016-02-26 12:00:00,110156.0,110307.0,109713.0,109733.0,33129
5032,2016-02-26 16:00:00,109731.0,109806.0,109114.0,109246.0,46260
5033,2016-02-26 20:00:00,109250.0,109407.0,109170.0,109289.0,19469
5034,2016-02-29 00:00:00,109130.0,109348.0,109114.0,109302.0,18428
5035,2016-02-29 04:00:00,109303.0,109431.0,109191.0,109431.0,16673
5036,2016-02-29 08:00:00,109431.0,109625.0,109105.0,109148.0,31388
5037,2016-02-29 12:00:00,109148.0,109148.0,108777.0,108845.0,34137
5038,2016-02-29 16:00:00,108845.0,108985.0,108589.0,108745.0,42383
